image_011.jpg,248.57812,85.04583,-178.51686,253.1153,76.820656,-164.85081,256.42148,76.68206,-164.96094,259.67688,76.75513,-165.07852,245.3168,78.363655,-158.33136,243.19022,79.13991,-158.31052,241.16103,79.90263,-158.31113,266.22278,82.788,-87.78518,240.66388,85.94638,-59.003044,257.53848,94.588585,-152.57434,245.6632,95.546776,-143.8978,295.34796,133.10541,-83.941475,220.55203,140.4866,17.818258,350.39914,132.05977,-246.19675,169.808,137.81696,141.12973,386.7448,103.81448,-453.00214,135.37805,117.86994,250.09395,402.79437,98.72988,-487.49744,127.819305,116.9764,266.9236,394.6722,95.78042,-501.91656,130.10149,116.000046,259.97934,386.76205,98.09731,-465.8739,134.2158,117.39699,248.26846,276.55737,276.89825,-26.115192,231.15202,274.42563,26.335487,277.72214,375.70496,-67.59423,231.34947,366.24417,17.150799,269.75372,437.4081,135.70596,242.50253,436.49973,237.25195,269.20386,444.4627,154.12181,246.98198,442.89072,257.36298,267.9156,467.12347,103.71088,237.14807,464.52338,204.53633
image_012.jpg,243.79826,100.82357,-152.21797,250.10762,91.0044,-143.0221,253.9169,90.51829,-143.12909,257.56772,90.153564,-143.28728,241.68074,91.83965,-134.92654,239.71315,91.81272,-134.86182,238.16563,91.73402,-134.85934,265.4628,92.87709,-78.62593,240.55403,93.793236,-41.31273,252.42181,110.08224,-129.15271,241.94609,110.10871,-118.154274,293.64108,134.45222,-67.170975,223.8497,142.48622,27.548409,348.504,143.01234,-214.65181,181.71309,151.724,119.65117,377.88565,126.4087,-422.73502,134.83571,136.9727,162.53172,393.75446,125.22017,-455.76215,121.61559,137.03647,170.10301,383.0654,125.12068,-470.05984,122.26966,135.54256,153.52536,375.94672,126.41566,-433.9378,126.32353,135.89299,155.38005,273.9297,271.5302,-21.128256,235.74664,266.90588,21.245222,280.2404,360.24084,-69.553246,233.735,356.3308,6.779202,271.2682,415.17807,139.96365,244.20241,403.46237,237.98532,268.8871,421.3863,159.45413,249.0956,406.6861,260.64484,273.953,444.64014,114.17435,239.32446,431.89102,220.87376
image_013.jpg,232.73738,110.41466,-225.32947,242.24553,98.06491,-217.25034,247.37195,98.001884,-217.3022,252.35536,98.12104,-217.35648,232.61661,98.26676,-201.1784,230.81305,98.232796,-201.18744,229.3542,98.15501,-201.27467,265.68982,105.1286,-152.84174,234.8542,104.61887,-80.397354,243.17152,121.854576,-204.92671,230.33966,122.04375,-183.2887,301.70038,171.29228,-156.5411,211.75865,174.07367,19.466362,372.32153,179.00099,-296.85156,164.92683,174.48212,235.387,441.58374,167.7009,-480.99164,114.6615,156.89427,429.43607,464.61298,170.72662,-506.22717,98.168724,158.74057,469.43875,464.6359,162.72018,-537.68524,99.96408,156.8148,462.41138,453.08157,163.4634,-501.61893,106.845146,157.98354,430.6236,270.5514,332.4242,-46.26774,219.23024,326.11667,46.699856,274.26358,438.52478,-42.651978,224.28506,434.31195,92.08285,267.63858,527.6296,107.62617,227.25095,528.4424,221.38474,270.01553,540.2087,118.10767,229.57985,543.31177,227.79224,256.76962,557.70496,20.514694,218.4059,554.1765,119.63621
image_014.jpg,225.39111,103.408646,-159.25227,234.0328,92.90591,-152.99188,238.44733,92.968,-153.05435,243.59903,93.07497,-153.0706,226.68053,92.41641,-137.50983,225.4539,92.1521,-137.51373,224.47545,91.80216,-137.63579,257.7079,99.53045,-104.63381,233.94084,97.51574,-34.53962,232.66742,117.21485,-144.1007,224.78934,115.98868,-123.8991,290.7621,163.76102,-121.20771,217.6527,165.61955,57.550304,351.60263,169.84009,-315.6613,184.68854,171.52165,258.791,356.3871,114.96671,-496.99304,146.18259,152.68279,453.61316,361.86243,96.48174,-524.4199,132.85991,148.11739,494.98593,346.13733,98.31169,-519.65436,132.7513,147.33902,492.3634,344.4728,103.08442,-501.22244,138.34207,150.72256,456.75302,255.69775,319.99594,-52.955795,217.28288,311.4896,53.24513,267.32175,412.77,-59.91093,225.52518,404.62793,75.96806,262.9932,490.20087,56.306072,227.4855,488.36545,180.4605,268.45877,500.5629,64.07441,230.68994,502.92303,186.633,245.02916,520.08954,-8.601979,214.80765,512.1459,109.71857
image_015.jpg,261.57553,54.583553,148.40564,257.81073,44.513706,106.59418,254.38261,44.912903,106.5625,250.62907,45.372635,106.504135,267.83612,43.768116,112.70839,271.4467,43.88268,112.75027,275.50082,44.1365,112.622025,246.21199,51.849804,-20.952963,283.93652,51.782986,7.894434,256.65448,66.06045,112.012955,268.2758,65.67828,120.45403,210.88098,111.06354,-65.51613,331.732,114.59178,-40.837193,126.15722,95.445015,41.504288,402.97327,110.44268,108.35819,147.92201,76.74941,259.2173,383.7336,126.50419,338.9188,150.91219,73.720345,279.71127,384.5767,131.62888,367.4752,161.43675,78.807335,280.42303,382.70575,127.50598,364.53983,160.75291,83.20972,265.3247,378.90717,128.27724,345.6816,239.82454,308.36307,-9.658881,287.43326,310.57883,9.491831,238.91559,416.96567,103.5676,278.51895,422.9267,125.50641,245.14311,527.32245,210.37949,275.98605,531.8471,221.94408,250.96155,551.50885,221.29565,270.63498,554.6948,234.49217,236.59503,530.8431,239.97044,288.0502,542.0308,241.18161
image_016.jpg,254.18015,91.407104,-230.57356,257.8762,79.592575,-213.01266,261.02423,79.26207,-212.99142,263.94455,78.82339,-212.92519,247.28668,79.34326,-223.54144,243.00284,78.911705,-223.57037,238.38469,78.51268,-223.62263,265.49106,80.13823,-91.22402,229.54796,80.73012,-139.16411,258.99207,103.20818,-184.46664,247.58623,102.318756,-198.20592,288.3375,133.20679,-25.80807,196.90619,136.13791,-123.356125,345.74832,123.706665,-158.96568,137.46957,124.92881,-306.3519,388.1519,118.43246,-379.31918,89.12314,127.93109,-517.07404,403.84744,123.21046,-414.65778,65.19743,133.4928,-551.60034,398.03665,120.933876,-424.98544,69.43721,131.1717,-562.82916,391.16107,121.07097,-391.44815,80.94104,130.74506,-528.0885,274.31805,302.6176,20.13884,222.4228,305.42508,-19.54077,275.9094,407.25568,55.848423,220.6207,409.302,70.27356,276.089,492.06433,235.1679,222.05127,499.72128,257.9576,273.7395,505.39847,246.92642,221.3206,513.2233,273.15076,275.03424,528.00446,144.8875,231.61526,536.09247,153.0522
image_017.jpg,260.14682,101.6056,-201.58765,262.96887,92.40582,-185.70395,265.60648,92.19909,-185.73795,267.7149,92.0098,-185.83604,255.7667,92.084015,-194.68024,252.46788,91.80785,-194.65881,249.25798,91.63412,-194.65817,269.8749,92.778885,-80.55849,243.4963,92.67534,-122.97814,264.07462,108.874084,-161.14386,255.07828,108.46611,-173.46626,286.37006,129.64763,-44.066486,220.144,131.82164,-129.77914,326.586,117.61955,-193.18848,180.20995,125.7168,-371.15707,358.9156,108.98562,-387.97852,155.05853,122.86029,-617.455,370.40625,111.1363,-427.90112,141.38542,124.32031,-666.44434,366.38467,108.95249,-435.74615,148.29012,122.79966,-666.42706,361.64975,109.5367,-398.78766,154.25351,123.88311,-626.2504,273.68234,264.44434,20.32216,235.04646,265.4259,-20.31363,275.52963,339.79575,2.5233421,236.09679,344.49905,-38.012894,269.60004,379.97165,287.4534,232.95334,390.35657,203.86081,265.73798,381.77362,314.50888,233.10266,392.28906,227.49884,269.97757,407.97733,272.4178,239.11064,416.39664,164.25732
image_018.jpg,255.13495,91.375305,-102.6112,252.62404,76.026634,-104.02328,250.8425,75.531006,-104.231674,248.87086,75.00774,-104.41919,256.06522,76.1183,-133.3739,256.5437,76.10944,-133.34123,256.66833,76.09139,-133.41522,240.2108,79.583565,-69.794716,246.17503,81.57164,-207.54193,246.91452,104.45151,-83.8049,252.03738,106.03053,-123.66446,185.42201,148.79356,-37.95846,243.79153,162.0563,-233.64038,302.92575,174.46027,-28.68337,342.54706,191.7879,-359.30963,405.29373,205.28122,-106.431046,426.19556,202.78687,-457.94623,429.62482,212.16809,-127.55176,447.32132,211.36472,-500.12747,431.04877,209.4077,-153.91628,446.52316,202.88547,-503.21387,421.79303,212.7062,-121.5724,438.31915,203.06183,-463.42828,230.86453,368.7529,42.653683,220.3311,371.90356,-42.497906,229.92316,479.68893,91.84101,190.60541,500.90027,16.0043,229.99908,621.6375,247.12659,196.52121,655.4071,110.52582,229.06123,643.2953,256.32996,194.76228,675.7655,112.88806,238.088,654.6831,178.56836,216.10321,698.97095,2.182907
image_019.jpg,220.22177,72.8243,-74.29016,227.54224,65.340256,-89.453766,229.4714,65.73128,-89.482666,231.65694,66.20425,-89.53222,225.28618,63.62661,-65.80178,225.50822,62.76526,-65.80183,225.79436,61.833286,-65.88467,245.29482,71.70763,-112.856415,236.50813,66.337616,-7.5287623,224.70276,83.221306,-79.52438,220.66989,80.13126,-49.31075,261.01538,124.505684,-144.84976,238.55003,109.24203,78.449875,231.27997,169.9231,-182.64952,220.81303,149.47511,167.67223,204.01804,154.46002,-203.62503,198.0391,156.10303,183.9989,194.14938,154.2184,-224.2592,189.51971,169.6738,194.64821,198.07877,145.90453,-220.97136,192.99945,162.16934,175.005,200.4034,147.51923,-201.80682,195.78244,158.341,176.65862,254.97076,228.93861,-62.005463,238.30032,222.85269,61.957455,246.25067,321.7155,-107.788,245.51537,314.53168,69.03541,239.5022,294.1741,133.68591,251.16342,357.36014,217.14809,235.13957,288.90814,160.4697,252.68852,361.36465,233.54779,233.31607,298.25,181.60057,245.1212,378.90707,226.81113
image_021.jpg,249.51399,84.4312,-250.00151,258.85187,71.6221,-231.07315,265.03995,71.3291,-231.20775,269.9961,71.00356,-231.22444,242.39381,72.67784,-217.88577,238.1917,73.19583,-217.83707,235.0579,73.720024,-217.82014,280.26074,77.68256,-115.463196,236.11061,82.22915,-53.381184,262.7009,98.3624,-209.50082,243.71466,100.689545,-191.28148,322.82288,150.90508,-107.687584,226.33507,155.79448,57.736385,370.37274,175.77803,-381.35443,196.8663,204.94527,60.465233,386.83926,182.56215,-740.93945,169.60742,159.50943,-17.875265,399.73453,192.85242,-795.42065,146.21783,159.5079,-18.62221,386.5106,181.98434,-804.08295,156.01413,161.34468,-10.6003895,378.2656,182.02824,-752.0133,165.10031,164.31898,-15.48442,327.89502,321.3581,-41.98812,260.20868,330.19437,42.381325,338.56177,432.65305,-183.46126,260.70242,452.68713,3.7486417,349.36343,534.8138,23.259083,291.20142,564.1308,183.66646,352.98557,548.8334,36.339,301.59558,577.6783,192.38629,349.137,574.2927,-95.76586,284.32434,610.8073,52.104397
image_022.jpg,208.74951,94.36883,-219.9952,218.14621,77.76868,-214.4028,224.20338,76.95725,-214.43648,229.87701,76.290955,-214.52328,204.5808,78.773026,-200.84938,201.48207,78.73663,-200.83974,199.01135,78.56791,-200.82858,243.98134,79.48851,-140.09146,204.55833,80.7979,-81.13973,222.12029,110.1686,-191.65935,204.9216,110.65552,-173.51407,287.77454,151.31274,-138.16783,186.37814,139.1061,33.74155,352.5983,154.66875,-313.0851,145.23502,146.12059,314.924,423.4112,144.7648,-625.7916,88.69061,151.40741,550.14856,451.70334,154.25548,-666.88654,67.9011,153.57635,591.12775,448.54715,149.20653,-700.6731,66.23968,154.50923,575.3527,436.9963,149.12672,-649.8863,73.08363,156.30261,549.2675,256.08365,345.58432,-47.559402,210.9207,321.29437,47.67395,253.2316,457.9953,-12.484926,206.48808,451.8493,131.4219,249.04744,569.85034,90.73296,224.08224,563.7717,231.14194,255.01387,583.9316,98.58618,235.12949,579.1968,236.17218,233.23442,611.88165,44.995667,206.8759,606.0329,173.88669
image_023.jpg,219.85886,94.00465,-314.9132,230.56786,76.715965,-301.8109,237.03549,76.21984,-301.79044,243.13525,75.809654,-301.88766,213.42258,76.10774,-296.65543,208.4775,75.21382,-296.59222,204.01595,74.44175,-296.7014,254.23044,78.321365,-160.11702,205.2881,76.64458,-137.96457,232.54767,107.998634,-259.6686,211.05183,108.419075,-253.06432,296.07632,149.22406,-94.42578,180.5693,140.55844,-102.01329,378.2741,126.94142,-331.9396,107.660835,136.57454,-358.28928,439.484,103.58556,-649.27966,42.010544,133.8606,-690.7828,459.48926,105.39513,-708.81274,12.165384,133.2047,-751.23,449.5238,100.977425,-726.49384,17.342634,131.50441,-771.14404,440.4168,103.269615,-669.8093,26.549091,135.1667,-713.00037,257.36633,356.68555,-1.3553122,199.36644,346.12234,1.8980051,260.74094,510.4638,79.741356,181.51184,501.60425,46.93497,259.99216,644.4697,267.4887,190.58533,643.20856,189.59102,259.20227,662.9757,278.0664,192.66898,662.2061,196.27408,251.11879,687.7834,110.26264,197.86638,685.24536,-3.143058
image_024.jpg,249.09082,95.238205,70.26728,246.1754,87.82962,42.304565,243.75171,87.93805,42.275486,241.2052,88.12577,42.286125,252.97076,87.63226,46.72607,255.53061,87.730446,46.70564,258.08612,87.94123,46.649563,238.2996,93.319855,-42.996323,264.7844,93.45578,-23.352741,245.92798,102.97617,46.603935,253.34734,103.30648,51.983578,211.7758,141.5289,-67.84735,294.60693,142.81068,-27.768589,171.34009,144.12495,35.949425,331.15665,137.2974,117.34253,132.70811,135.57936,201.3068,306.81296,145.4689,338.481,115.5545,138.66203,216.79857,305.44574,146.42343,360.42584,116.24023,133.20862,214.90619,300.61017,143.84966,351.91156,122.34664,133.55959,206.78342,298.41907,144.9099,340.27277,229.53517,278.0156,-7.812208,271.24646,280.1726,7.544121,232.18777,251.31813,232.99179,277.06644,259.10074,244.73914,248.1017,278.31714,464.31177,277.99014,272.45386,468.9145,249.88034,291.24707,490.54852,275.74518,279.9481,496.35562,246.59575,257.2441,525.2383,281.92862,259.68384,542.0812
image_025.jpg,250.75444,115.14719,85.70339,249.0976,110.513885,68.4093,247.73827,110.40144,68.36488,246.30426,110.37148,68.342094,253.12741,110.923805,70.87294,254.45503,111.130005,70.85856,255.85533,111.40678,70.83664,244.34503,113.518326,12.616705,258.6358,114.54428,23.69698,248.5019,119.53844,69.83123,253.12491,120.459335,72.872406,223.69545,139.20828,-20.246075,275.54242,139.53687,18.291254,191.97012,133.05922,11.990255,301.14178,133.14325,80.86658,169.60544,131.34238,89.57181,295.48743,133.93195,180.24185,161.32861,132.03734,92.46572,300.2133,133.01894,194.72722,162.3886,129.94029,99.585236,298.05655,131.89742,188.29697,165.0072,130.6572,95.421165,295.78903,131.31664,181.01259,235.81332,224.99225,-15.48948,258.17624,225.6287,15.112846,234.34515,275.44098,105.954544,248.7208,274.34247,116.378685,239.5655,283.70297,183.13947,248.35919,279.98862,208.44038,241.84384,287.3695,194.13498,246.6879,281.7119,222.31914,241.66406,285.58704,214.52113,249.57707,282.94772,250.44196
image_026.jpg,224.65228,106.11422,-256.82715,234.95633,91.56761,-245.4968,240.52359,91.40466,-245.4292,246.06886,91.26356,-245.41296,221.0812,90.99194,-236.98473,217.33362,90.67778,-236.85065,213.96094,90.27447,-236.8969,257.60696,94.333336,-131.54512,218.663,91.4291,-92.31004,237.15775,120.52431,-214.75009,219.97336,120.57682,-203.26714,308.97482,155.95773,-61.302845,191.77187,151.01335,-74.1616,391.30856,161.84981,-109.46087,118.0178,149.46489,-308.00845,468.08627,172.49559,-262.0982,61.694813,158.33606,-672.4745,494.6332,183.46631,-288.9664,40.824223,166.17578,-731.1936,493.50626,182.3149,-322.02017,46.97548,163.84335,-753.61584,479.94714,178.77881,-282.6249,54.970177,164.05974,-695.2461,279.33713,352.71835,5.32058,212.45486,349.44437,-4.3871875,287.07126,497.86652,31.23783,210.41994,493.3244,8.719532,288.47568,629.7492,160.76918,215.91565,626.9392,89.335236,291.38452,647.3533,164.60437,215.5689,644.35657,90.44432,277.6692,668.7986,5.478099,221.75246,665.81085,-92.43873
image_027.jpg,222.69777,100.36973,-134.21295,229.44199,90.958824,-125.65297,232.85478,90.75969,-125.70197,236.31454,90.56218,-125.81184,223.34384,90.75027,-118.29192,222.04361,90.53691,-118.29947,220.91551,90.24559,-118.295555,245.87144,94.042656,-63.23071,227.05919,92.725975,-30.586342,229.15025,109.16311,-111.311516,221.53429,109.1989,-101.94467,283.30853,138.32011,-40.750183,206.83026,136.7466,10.1763935,330.61996,139.3725,-144.79546,158.62953,134.27098,13.754662,370.55225,137.46077,-296.8304,126.0689,140.21684,-7.451895,385.4272,140.65314,-320.92505,111.57748,146.14282,-9.467425,379.27338,139.96191,-335.8103,116.12178,144.02388,-19.473625,371.62772,140.60191,-306.98215,121.65556,143.49168,-13.927189,263.30844,263.6428,-9.711776,226.82022,261.98114,9.813556,264.8474,337.79672,-34.797096,228.58438,343.13913,-26.911375,256.73154,353.79,219.26047,234.12271,354.36102,204.57289,261.27243,378.6873,244.09578,227.2063,379.15128,228.19032,261.16345,400.05194,207.95078,227.52031,398.06223,184.80228
